ChannelBandwidth,Freq,Level,RSSI,SSID,Secured,_id,channel_utilisation,count,distance,rxbytes,rxpackets,txbytes,txpackets
0,2412,1,-87,Roti land 4g,2,647354e7b33d0640d70af6c5,1.3888888888888888,0,221.3720039693931,1732725096,1788558,232542437,929940
1,2462,2,-83,firegeotech,2,647354e7b33d0640d70af6c6,2.7777777777777777,0,136.83964896080045,1732725096,1788558,232542437,929940
1,2412,0,-94,Hemantha,2,647354e8b33d0640d70af6c7,0.0,0,495.5901847735148,1732725096,1788558,232542437,929940
0,2437,1,-91,Syed,2,647354e8b33d0640d70af6c8,0.0,0,347.2517721818913,1732725096,1788558,232542437,929940
2,5220,1,-92,ASLN -5G,2,647354ecb33d0640d70af6c9,0.0,0,181.89865885099587,1732760912,1788640,232565415,929991
0,2442,2,-84,sadha Bsk,2,647354ecb33d0640d70af6ca,2.7777777777777777,0,154.79407751916918,1732760912,1788640,232565415,929992
0,2437,4,-67,ACT102662375410,2,647354edb33d0640d70af6cb,5.555555555555555,0,21.910105604192708,1732760912,1788640,232566592,929993
0,2437,2,-82,Harish 4G,2,647354edb33d0640d70af6cc,2.7777777777777777,0,123.2095782052222,1732760912,1788640,232566592,929993
2,5785,0,-94,,2,647354eeb33d0640d70af6cd,0.0,0,206.63155154256134,1732760912,1788640,232566592,929993
0,2457,1,-87,UNNATHI 1F-EXT,2,647354eeb33d0640d70af6ce,1.3888888888888888,0,217.3175716622614,1732760912,1788640,232566592,929993
2,5220,3,-77,Srinagar association 5G,2,647354eeb33d0640d70af6cf,41.66666666666667,0,32.34666397484204,1732760912,1788640,232566592,929993
0,2412,2,-78,Srinagar association 4G,2,647354efb33d0640d70af6d0,4.166666666666666,0,78.54575100980888,1732760912,1788640,232566592,929993
2,5220,1,-86,kings court 5G,2,647354efb33d0640d70af6d1,13.88888888888889,0,91.16528563004161,1732760912,1788640,232566592,929993
2,5180,1,-91,ACT102330953871_5g,2,647354efb33d0640d70af6d2,0.0,0,163.36922177746496,1732760912,1788640,232566592,929993
1,2462,3,-71,firegeotech,2,647354f0b33d0640d70af6d3,5.555555555555555,0,34.372565751716856,1732761016,1788642,232566592,929993
2,5180,2,-79,TP-Link_5A79_5G,2,647354f1b33d0640d70af6d4,27.77777777777778,0,41.03649315090938,1732761016,1788642,232566592,929993
0,2437,1,-88,DIRECT-62-HP DeskJet 2600 series,2,647354f1b33d0640d70af6d5,1.3888888888888888,0,245.83542823609102,1732761016,1788642,232566592,929993
0,2462,2,-81,vlgraphicsblr,2,647354f2b33d0640d70af6d6,2.7777777777777777,0,108.69559679932294,1732761016,1788642,232566592,929993
2,5745,1,-90,Dr Mallesh Dental Zone,2,647354f2b33d0640d70af6d7,13.88888888888889,0,131.2834457524056,1732761016,1788642,232566592,929993
0,2412,3,-75,yashika enterprise 4G,2,647354f3b33d0640d70af6d8,4.166666666666666,0,55.606133308680356,1732761016,1788642,232566592,929993
2,5220,1,-92,ASLN -5G,2,647354f4b33d0640d70af6d9,0.0,0,181.89865885099587,1732792900,1788716,232586282,930042
0,2442,2,-84,sadha Bsk,2,647354f5b33d0640d70af6da,2.7777777777777777,0,154.79407751916918,1732792900,1788716,232587459,930044
0,2437,4,-67,ACT102662375410,2,647354f5b33d0640d70af6db,5.555555555555555,0,21.910105604192708,1732792900,1788716,232587459,930044
0,2437,2,-82,Harish 4G,2,647354f6b33d0640d70af6dc,2.7777777777777777,0,123.2095782052222,1732792900,1788716,232587459,930044
2,5785,0,-94,,2,647354f6b33d0640d70af6dd,0.0,0,206.63155154256134,1732792900,1788716,232587459,930044
0,2457,1,-87,UNNATHI 1F-EXT,2,647354f6b33d0640d70af6de,1.3888888888888888,0,217.3175716622614,1732792900,1788716,232587459,930044
2,5220,3,-77,Srinagar association 5G,2,647354f7b33d0640d70af6df,41.66666666666667,0,32.34666397484204,1732792900,1788716,232587459,930044
0,2412,2,-78,Srinagar association 4G,2,647354f7b33d0640d70af6e0,4.166666666666666,0,78.54575100980888,1732792900,1788716,232587459,930044
2,5220,1,-86,kings court 5G,2,647354f7b33d0640d70af6e1,13.88888888888889,0,91.16528563004161,1732792900,1788716,232587459,930044
2,5180,1,-91,ACT102330953871_5g,2,647354f8b33d0640d70af6e2,0.0,0,163.36922177746496,1732792900,1788716,232587459,930044
1,2462,3,-71,firegeotech,2,647354f8b33d0640d70af6e3,5.555555555555555,0,34.372565751716856,1732792900,1788716,232587459,930044
2,5180,2,-79,TP-Link_5A79_5G,2,647354f9b33d0640d70af6e4,27.77777777777778,0,41.03649315090938,1732792900,1788717,232587459,930044
0,2437,1,-88,DIRECT-62-HP DeskJet 2600 series,2,647354fab33d0640d70af6e5,1.3888888888888888,0,245.83542823609102,1732792952,1788717,232587459,930044
0,2462,2,-81,vlgraphicsblr,2,647354fab33d0640d70af6e6,2.7777777777777777,0,108.69559679932294,1732792952,1788717,232587459,930044
2,5745,1,-90,Dr Mallesh Dental Zone,2,647354fbb33d0640d70af6e7,13.88888888888889,0,131.2834457524056,1732792952,1788718,232587459,930044
0,2412,3,-75,yashika enterprise 4G,2,647354fbb33d0640d70af6e8,4.166666666666666,0,55.606133308680356,1732793004,1788718,232587459,930044
2,5220,1,-92,ASLN -5G,2,647354feb33d0640d70af6e9,0.0,0,181.89865885099587,1732823900,1788784,232606317,930083
0,2442,2,-84,sadha Bsk,2,647354ffb33d0640d70af6ea,2.7777777777777777,0,154.79407751916918,1732823900,1788784,232606907,930085
0,2437,4,-67,ACT102662375410,2,647354ffb33d0640d70af6eb,5.555555555555555,0,21.910105604192708,1732823900,1788784,232607494,930085
0,2437,2,-82,Harish 4G,2,64735500b33d0640d70af6ec,2.7777777777777777,0,123.2095782052222,1732823900,1788784,232607494,930085
2,5785,0,-94,,2,64735500b33d0640d70af6ed,0.0,0,206.63155154256134,1732823900,1788784,232607494,930085
0,2457,1,-87,UNNATHI 1F-EXT,2,64735500b33d0640d70af6ee,1.3888888888888888,0,217.3175716622614,1732823900,1788784,232607494,930085
2,5220,3,-77,Srinagar association 5G,2,64735501b33d0640d70af6ef,41.66666666666667,0,32.34666397484204,1732823900,1788784,232607494,930085
0,2412,2,-78,Srinagar association 4G,2,64735501b33d0640d70af6f0,4.166666666666666,0,78.54575100980888,1732823900,1788784,232607494,930085
2,5220,1,-86,kings court 5G,2,64735502b33d0640d70af6f1,13.88888888888889,0,91.16528563004161,1732823900,1788784,232607494,930085
2,5180,1,-91,ACT102330953871_5g,2,64735502b33d0640d70af6f2,0.0,0,163.36922177746496,1732823900,1788784,232607494,930085
1,2462,3,-71,firegeotech,2,64735503b33d0640d70af6f3,5.555555555555555,0,34.372565751716856,1732823900,1788785,232607494,930085
2,5180,2,-79,TP-Link_5A79_5G,2,64735504b33d0640d70af6f4,27.77777777777778,0,41.03649315090938,1732823952,1788785,232607494,930085
0,2437,1,-88,DIRECT-62-HP DeskJet 2600 series,2,64735504b33d0640d70af6f5,1.3888888888888888,0,245.83542823609102,1732823952,1788785,232607494,930085
0,2462,2,-81,vlgraphicsblr,2,64735505b33d0640d70af6f6,2.7777777777777777,0,108.69559679932294,1732823952,1788785,232607494,930085
2,5745,1,-90,Dr Mallesh Dental Zone,2,64735505b33d0640d70af6f7,13.88888888888889,0,131.2834457524056,1732823952,1788785,232607494,930085
0,2412,3,-75,yashika enterprise 4G,2,64735506b33d0640d70af6f8,4.166666666666666,0,55.606133308680356,1732823952,1788785,232607494,930085
2,5785,0,-95,Matrix technology 5G,2,6473550ab33d0640d70af6f9,0.0,0,231.8444140718013,1732871791,1788879,232636289,930153
0,2412,3,-71,s p enterprises,2,6473550bb33d0640d70af6fa,5.555555555555555,0,35.085098209256586,1732871791,1788879,232637488,930155
2,5220,1,-88,Car decor 5G,2,6473550bb33d0640d70af6fb,13.88888888888889,0,114.77029475313303,1732871791,1788879,232637488,930155
0,2437,3,-76,JioFiber-7qm6g,2,6473550bb33d0640d70af6fc,4.166666666666666,0,61.7510676570584,1732871791,1788879,232637488,930155
2,5745,0,-95,JioFiber-7qm6g_5G,2,6473550cb33d0640d70af6fd,0.0,0,233.4586484604648,1732871791,1788879,232637488,930155
0,2447,2,-85,ACCTPRO-AT,2,6473550cb33d0640d70af6fe,1.3888888888888888,0,173.32692436064087,1732871791,1788879,232637488,930155
0,2437,2,-84,Error404,2,6473550db33d0640d70af6ff,2.7777777777777777,0,155.11166897899506,1732871791,1788880,232637488,930155
2,5180,3,-73,KNP5G,2,6473550db33d0640d70af700,41.66666666666667,0,20.566966480068775,1732871843,1788880,232637488,930155
0,2457,2,-79,UNNATHI 1F-EXT,2,6473550db33d0640d70af701,2.7777777777777777,0,86.51568356601979,1732871843,1788880,232637488,930155
2,5220,4,-67,Srinagar association 5G,2,6473550eb33d0640d70af702,55.55555555555556,0,10.228913286861628,1732871843,1788880,232637488,930155
2,5220,3,-76,kings court 5G,2,6473550eb33d0640d70af703,41.66666666666667,0,28.828994613074993,1732871895,1788881,232637488,930155
2,5785,1,-91,CHETASSTUDIO_5G,2,6473550fb33d0640d70af704,0.0,0,146.28393583531005,1732871895,1788881,232637488,930155
2,5785,4,-70,JioFiber-8e9nm_5G,2,6473550fb33d0640d70af705,55.55555555555556,0,13.03756950471167,1732871895,1788881,232637488,930155
2,5180,1,-90,Vastra Abharana 5G,2,6473550fb33d0640d70af706,13.88888888888889,0,145.60297217134564,1732871895,1788882,232637540,930157
2,5745,2,-80,Pranav gowda,2,64735510b33d0640d70af707,27.77777777777778,0,41.515470765275964,1732872826,1788882,232638151,930157
1,2462,3,-72,firegeotech,2,64735511b33d0640d70af708,5.555555555555555,0,38.56665309513396,1732872826,1788882,232638151,930157
0,2412,1,-87,gurudev Motors 4G,2,64735511b33d0640d70af709,1.3888888888888888,0,221.3720039693931,1732872826,1788882,232638151,930157
2,5745,0,-93,,2,64735512b33d0640d70af70a,0.0,0,185.44279611271756,1732872826,1788883,232638151,930157
0,2437,3,-76,,2,64735512b33d0640d70af70b,4.166666666666666,0,61.7510676570584,1732872878,1788883,232638151,930157
0,2462,2,-79,,2,64735513b33d0640d70af70c,2.7777777777777777,0,86.33998152790845,1732872878,1788883,232638151,930157
0,2437,1,-90,Dr Mallesh Dental Zone,2,64735513b33d0640d70af70d,1.3888888888888888,0,309.4884677257161,1732872878,1788883,232638151,930157
2,5745,1,-89,Dr Mallesh Dental Zone,2,64735514b33d0640d70af70e,13.88888888888889,0,117.00649418826225,1732872878,1788883,232638151,930157
0,2412,3,-71,yashika enterprise 4G,2,64735514b33d0640d70af70f,5.555555555555555,0,35.085098209256586,1732872878,1788883,232638151,930157
2,5785,0,-95,Matrix technology 5G,2,64735514b33d0640d70af710,0.0,0,231.8444140718013,1732911707,1788967,232662250,930203
0,2412,3,-71,s p enterprises,2,64735515b33d0640d70af711,5.555555555555555,0,35.085098209256586,1732911707,1788967,232662851,930204
2,5220,1,-88,Car decor 5G,2,64735515b33d0640d70af712,13.88888888888889,0,114.77029475313303,1732911707,1788967,232662851,930204
0,2437,3,-76,JioFiber-7qm6g,2,64735515b33d0640d70af713,4.166666666666666,0,61.7510676570584,1732911707,1788967,232662851,930204
2,5745,0,-95,JioFiber-7qm6g_5G,2,64735516b33d0640d70af714,0.0,0,233.4586484604648,1732911707,1788967,232662851,930204
0,2447,2,-85,ACCTPRO-AT,2,64735516b33d0640d70af715,1.3888888888888888,0,173.32692436064087,1732911707,1788967,232662851,930204
0,2437,2,-84,Error404,2,64735517b33d0640d70af716,2.7777777777777777,0,155.11166897899506,1732911759,1788968,232662851,930204
2,5180,3,-73,KNP5G,2,64735517b33d0640d70af717,41.66666666666667,0,20.566966480068775,1732911759,1788968,232662851,930204
0,2457,2,-79,UNNATHI 1F-EXT,2,64735518b33d0640d70af718,2.7777777777777777,0,86.51568356601979,1732911759,1788968,232662851,930204
2,5220,4,-67,Srinagar association 5G,2,64735519b33d0640d70af719,55.55555555555556,0,10.228913286861628,1732911759,1788968,232662851,930204
2,5220,3,-76,kings court 5G,2,64735519b33d0640d70af71a,41.66666666666667,0,28.828994613074993,1732911759,1788968,232662851,930204
2,5785,1,-91,CHETASSTUDIO_5G,2,6473551ab33d0640d70af71b,0.0,0,146.28393583531005,1732911759,1788968,232662851,930204
2,5785,4,-70,JioFiber-8e9nm_5G,2,6473551bb33d0640d70af71c,55.55555555555556,0,13.03756950471167,1732911759,1788968,232662851,930204
2,5180,1,-90,Vastra Abharana 5G,2,6473551bb33d0640d70af71d,13.88888888888889,0,145.60297217134564,1732911759,1788968,232662851,930204
2,5745,2,-80,Pranav gowda,2,6473551cb33d0640d70af71e,27.77777777777778,0,41.515470765275964,1732912690,1788969,232662903,930205
1,2462,3,-72,firegeotech,2,6473551db33d0640d70af71f,5.555555555555555,0,38.56665309513396,1732912690,1788969,232663514,930206
0,2412,1,-87,gurudev Motors 4G,2,6473551db33d0640d70af720,1.3888888888888888,0,221.3720039693931,1732912690,1788969,232663514,930206
2,5745,0,-93,,2,6473551db33d0640d70af721,0.0,0,185.44279611271756,1732912690,1788969,232663514,930206
0,2437,3,-76,,2,6473551eb33d0640d70af722,4.166666666666666,0,61.7510676570584,1732912690,1788969,232663514,930206
0,2462,2,-79,,2,6473551eb33d0640d70af723,2.7777777777777777,0,86.33998152790845,1732912742,1788970,232663514,930206
0,2437,1,-90,Dr Mallesh Dental Zone,2,6473551eb33d0640d70af724,1.3888888888888888,0,309.4884677257161,1732912742,1788970,232663514,930206
2,5745,1,-89,Dr Mallesh Dental Zone,2,6473551fb33d0640d70af725,13.88888888888889,0,117.00649418826225,1732912742,1788970,232663514,930206
0,2412,3,-71,yashika enterprise 4G,2,6473551fb33d0640d70af726,5.555555555555555,0,35.085098209256586,1732912742,1788970,232663514,930206
2,5785,0,-95,Matrix technology 5G,2,64735520b33d0640d70af727,0.0,0,231.8444140718013,1732952203,1789053,232687912,930249
0,2412,3,-71,s p enterprises,2,64735520b33d0640d70af728,5.555555555555555,0,35.085098209256586,1732952203,1789053,232687912,930249
2,5220,1,-88,Car decor 5G,2,64735520b33d0640d70af729,13.88888888888889,0,114.77029475313303,1732952203,1789053,232688513,930250
0,2437,3,-76,JioFiber-7qm6g,2,64735521b33d0640d70af72a,4.166666666666666,0,61.7510676570584,1732952203,1789053,232688513,930250
2,5745,0,-95,JioFiber-7qm6g_5G,2,64735521b33d0640d70af72b,0.0,0,233.4586484604648,1732952203,1789053,232688513,930250
0,2447,2,-85,ACCTPRO-AT,2,64735522b33d0640d70af72c,1.3888888888888888,0,173.32692436064087,1732952203,1789054,232688513,930250
0,2437,2,-84,Error404,2,64735522b33d0640d70af72d,2.7777777777777777,0,155.11166897899506,1732953094,1789054,232689116,930251
2,5180,3,-73,KNP5G,2,64735522b33d0640d70af72e,41.66666666666667,0,20.566966480068775,1732953094,1789054,232689116,930251
0,2457,2,-79,UNNATHI 1F-EXT,2,64735523b33d0640d70af72f,2.7777777777777777,0,86.51568356601979,1732953146,1789055,232689116,930251
2,5220,4,-67,Srinagar association 5G,2,64735523b33d0640d70af730,55.55555555555556,0,10.228913286861628,1732953146,1789055,232689116,930251
2,5220,3,-76,kings court 5G,2,64735524b33d0640d70af731,41.66666666666667,0,28.828994613074993,1732953146,1789056,232689116,930251
2,5785,1,-91,CHETASSTUDIO_5G,2,64735524b33d0640d70af732,0.0,0,146.28393583531005,1732953198,1789056,232689116,930251
2,5785,4,-70,JioFiber-8e9nm_5G,2,64735524b33d0640d70af733,55.55555555555556,0,13.03756950471167,1732953198,1789056,232689116,930251
2,5180,1,-90,Vastra Abharana 5G,2,64735525b33d0640d70af734,13.88888888888889,0,145.60297217134564,1732953198,1789056,232689116,930251
2,5745,2,-80,Pranav gowda,2,64735525b33d0640d70af735,27.77777777777778,0,41.515470765275964,1732953198,1789056,232689116,930251
1,2462,3,-72,firegeotech,2,64735526b33d0640d70af736,5.555555555555555,0,38.56665309513396,1732953198,1789057,232689168,930252
0,2412,1,-87,gurudev Motors 4G,2,64735526b33d0640d70af737,1.3888888888888888,0,221.3720039693931,1732954129,1789057,232689779,930253
2,5745,0,-93,,2,64735526b33d0640d70af738,0.0,0,185.44279611271756,1732954129,1789057,232689779,930253
0,2437,3,-76,,2,64735527b33d0640d70af739,4.166666666666666,0,61.7510676570584,1732954129,1789057,232689779,930253
0,2462,2,-79,,2,64735527b33d0640d70af73a,2.7777777777777777,0,86.33998152790845,1732954129,1789057,232689779,930253
0,2437,1,-90,Dr Mallesh Dental Zone,2,64735528b33d0640d70af73b,1.3888888888888888,0,309.4884677257161,1732954129,1789057,232689779,930253
2,5745,1,-89,Dr Mallesh Dental Zone,2,64735528b33d0640d70af73c,13.88888888888889,0,117.00649418826225,1732954181,1789058,232689779,930253
0,2412,3,-71,yashika enterprise 4G,2,64735528b33d0640d70af73d,5.555555555555555,0,35.085098209256586,1732954181,1789058,232689779,930253
2,5785,2,-83,Matrix technology 5G,2,64735529b33d0640d70af73e,27.77777777777778,0,58.236683792824635,1733177637,1789415,232776524,930540
0,2412,2,-79,Parimala Sweets,2,64735529b33d0640d70af73f,2.7777777777777777,0,88.12978214001267,1733177637,1789415,232776524,930540
2,5220,4,-66,Car decor 5G,2,6473552ab33d0640d70af740,55.55555555555556,0,9.116528563004161,1733177637,1789415,232777805,930543
0,2417,4,-65,Car decor 4G,2,6473552ab33d0640d70af741,6.944444444444445,0,17.54782722012777,1733177637,1789415,232777805,930543
0,2462,3,-72,Ramsomeware-q3kqK,2,6473552ab33d0640d70af742,5.555555555555555,0,38.56665309513396,1733177637,1789415,232777805,930543
1,2412,1,-88,UNNATHI 5F,2,6473552bb33d0640d70af743,1.3888888888888888,0,248.3834737194667,1733177637,1789415,232777805,930543
2,5785,3,-71,Ramsomeware-q3kqK_5G,2,6473552bb33d0640d70af744,55.55555555555556,0,14.628393583531004,1733177637,1789415,232777805,930543
0,2452,1,-90,Quick Fix,2,6473552cb33d0640d70af745,1.3888888888888888,0,307.5951859084708,1733177637,1789415,232777805,930543
2,5745,0,-93,find me 5G,2,6473552cb33d0640d70af746,0.0,0,185.44279611271756,1733178056,1789417,232779060,930544
2,5785,0,-93,,2,6473552cb33d0640d70af747,0.0,0,184.16056416033925,1733178056,1789417,232779060,930544
2,5785,1,-92,Rk Electricals 5g,2,6473552db33d0640d70af748,0.0,0,164.1332755751421,1733178056,1789417,232779060,930544
2,5745,0,-94,,2,6473552db33d0640d70af749,0.0,0,208.07023945582566,1733178056,1789417,232779060,930544
2,5745,2,-84,,2,6473552eb33d0640d70af74a,27.77777777777778,0,65.79758699770427,1733178108,1789418,232779060,930544
0,2457,3,-77,UNNATHI 1F-EXT,2,6473552eb33d0640d70af74b,4.166666666666666,0,68.72185020296101,1733178108,1789418,232779060,930544
1,2412,3,-73,Harsha egg rice,2,6473552eb33d0640d70af74c,4.166666666666666,0,44.16952171092713,1733178108,1789418,232779060,930544
2,5220,3,-77,Srinagar association 5G,2,6473552fb33d0640d70af74d,41.66666666666667,0,32.34666397484204,1733178108,1789418,232779060,930544
0,2412,4,-66,Srinagar association 4G,2,6473552fb33d0640d70af74e,5.555555555555555,0,19.72980062142689,1733178180,1789419,232779060,930544
2,5220,1,-90,kings court 5G,2,6473552fb33d0640d70af74f,13.88888888888889,0,144.48724058382598,1733178180,1789419,232779060,930544
0,2437,3,-77,find me 4g,2,64735530b33d0640d70af750,4.166666666666666,0,69.28583748406861,1733178180,1789419,232779060,930544
2,5745,1,-92,,2,64735530b33d0640d70af751,0.0,0,165.2760660056045,1733178180,1789419,232779060,930544
2,5180,4,-69,Vastra Abharana 5G,2,64735530b33d0640d70af752,55.55555555555556,0,12.976878554277343,1733178180,1789419,232779060,930544
1,2452,1,-86,Sri maatha,2,64735531b33d0640d70af753,1.3888888888888888,0,194.07944167570002,1733178180,1789419,232779060,930544
2,5180,2,-85,ACT102330953871_5g,2,64735531b33d0640d70af754,13.88888888888889,0,81.87856832248804,1733178180,1789419,232779060,930544
0,2437,1,-90,FS Compressors,2,64735532b33d0640d70af755,1.3888888888888888,0,309.4884677257161,1733178180,1789419,232779060,930544
0,2417,1,-86,Avs,2,64735532b33d0640d70af756,1.3888888888888888,0,196.8898597388567,1733179064,1789420,232779060,930545
2,5745,2,-83,Pranav gowda,2,64735532b33d0640d70af757,27.77777777777778,0,58.64216113864066,1733179064,1789420,232779132,930545
1,2462,3,-72,firegeotech,2,64735533b33d0640d70af758,5.555555555555555,0,38.56665309513396,1733179990,1789421,232779184,930546
2,5745,1,-92,Gurudev Motors _5G,2,64735533b33d0640d70af759,0.0,0,165.2760660056045,1733179990,1789421,232779795,930547
0,2412,1,-88,FSCURTIS,2,64735534b33d0640d70af75a,1.3888888888888888,0,248.3834737194667,1733179990,1789421,232779795,930547
2,5745,1,-91,,2,64735534b33d0640d70af75b,0.0,0,147.3024488785499,1733179990,1789421,232779795,930547
0,2437,2,-78,,2,64735534b33d0640d70af75c,4.166666666666666,0,77.7399882788917,1733180062,1789422,232779867,930548
2,5785,3,-72,,2,64735535b33d0640d70af75d,55.55555555555556,0,16.41332755751422,1733180062,1789422,232779867,930548
0,2457,2,-83,Acctpro_Guest,2,64735535b33d0640d70af75e,2.7777777777777777,0,137.11811792490465,1733180062,1789423,232779867,930548
0,2412,1,-89,yashika enterprise 4G,2,64735535b33d0640d70af75f,1.3888888888888888,0,278.6908412568683,1733180114,1789423,232779867,930548
2,5785,2,-83,Matrix technology 5G,2,64735536b33d0640d70af760,27.77777777777778,0,58.236683792824635,1733412589,1789807,232851203,930849
